 59175.5     63.7916      Lin-Lin
 59176.2     66.3096      Lin-Lin
 59176.9     68.1763      Lin-Lin
 59177.6     69.5958      Lin-Lin
 59178.3     70.5256      Lin-Lin
 59179       70.9371      Lin-Lin
 59179.1     70.9564      Lin-Lin
 59179.8     70.7343      Lin-Lin
 59180.4     70.0088      Lin-Lin
 59181.1     68.8035      Lin-Lin
 59181.8     67.1563      Lin-Lin
 59182.5     64.8339      Lin-Lin
 59183.3     62.0985      Lin-Lin
 59184       59.0431      Lin-Lin
 59185.2     53.8668      Lin-Lin
 59187.3     44.2932      Lin-Lin
 59188.4     39.5258      Lin-Lin
 59189.2     36.2946      Lin-Lin
 59190       33.31        Lin-Lin
 59190.9     30.5887      Lin-Lin
 59191.4     28.9227      Lin-Lin
 59191.9     27.3733      Lin-Lin
 59192.5     25.9377      Lin-Lin
 59193.1     24.4695      Lin-Lin
 59193.7     23.1285      Lin-Lin
 59194.3     21.906       Lin-Lin
 59194.9     20.7933      Lin-Lin
 59195.5     19.7812      Lin-Lin
 59196.1     18.8612      Lin-Lin
 59196.7     18.0245      Lin-Lin
 59197.3     17.2636      Lin-Lin
 59198.2     16.2473      Lin-Lin
 59199.1     15.3619      Lin-Lin
 59200       14.5877      Lin-Lin
 59200.9     13.9082      Lin-Lin
 59201.8     13.309       Lin-Lin
 59202.6     12.8552      Lin-Lin
 59203.5     12.362       Lin-Lin
 59204.4     11.9233      Lin-Lin
 59205.8     11.3509      Lin-Lin
 59207.2     10.8631      Lin-Lin
 59208.6     10.4441      Lin-Lin
 59210.3     10.0191      Lin-Lin
 59211.7     9.69924      Lin-Lin
 59213.9     9.29283      Lin-Lin
 59216       8.95618      Lin-Lin
 59218.2     8.674        Lin-Lin
 59221.1     8.36337      Lin-Lin
 59224.1     8.1015       Lin-Lin
 59227.1     7.88675      Lin-Lin
 59231.6     7.63012      Lin-Lin
 59236.5     7.41918      Lin-Lin
 59239.8     7.30173      Lin-Lin
 59246.4     7.11542      Lin-Lin
 59254.7     6.9454       Lin-Lin
 59263       6.82157      Lin-Lin
 59275.4     6.68973      Lin-Lin
 59289.4     6.59007      Lin-Lin
 59311.4     6.48894      Lin-Lin
 59326.4     6.44283      Lin-Lin
 59365.5     6.36773      Lin-Lin
 59419.6     6.31396      Lin-Lin
 59533.9     6.26463      Lin-Lin
 59804.7     6.22763      Lin-Lin
 60925.1     6.19349      Lin-Lin
 66782       6.119        Lin-Lin
 67123.5     6.13245      Lin-Lin
 67253.6     6.16352      Lin-Lin
 67335       6.21491      Lin-Lin
 67375.6     6.26413      Lin-Lin
 67414.3     6.34136      Lin-Lin
 67445.1     6.44235      Lin-Lin
 67464.3     6.5361       Lin-Lin
 67482.2     6.65738      Lin-Lin
 67495.2     6.77654      Lin-Lin
 67507.4     6.92241      Lin-Lin
 67519.6     7.11543      Lin-Lin
 67527.7     7.28058      Lin-Lin
 67535.8     7.48555      Lin-Lin
 67541.9     7.6733       Lin-Lin
 67548       7.8986       Lin-Lin
 67554.1     8.17172      Lin-Lin
 67559       8.43143      Lin-Lin
 67563.2     8.69618      Lin-Lin
 67567.4     9.00559      Lin-Lin
 67571.6     9.36978      Lin-Lin
 67575.8     9.80158      Lin-Lin
 67578.6     10.1353      Lin-Lin
 67581.9     10.5899      Lin-Lin
 67585.3     11.1206      Lin-Lin
 67587.8     11.5788      Lin-Lin
 67590.3     12.0981      Lin-Lin
 67592.8     12.6845      Lin-Lin
 67595.2     13.343       Lin-Lin
 67597.6     14.0977      Lin-Lin
 67600.1     14.967       Lin-Lin
 67601.7     15.6211      Lin-Lin
 67603.3     16.3442      Lin-Lin
 67605       17.1451      Lin-Lin
 67606.4     17.9415      Lin-Lin
 67607.9     18.8182      Lin-Lin
 67609.4     19.7853      Lin-Lin
 67610.8     20.8539      Lin-Lin
 67612.3     22.0365      Lin-Lin
 67613.8     23.347       Lin-Lin
 67615.2     24.8008      Lin-Lin
 67616.7     26.4142      Lin-Lin
 67617.8     27.791       Lin-Lin
 67619       29.2835      Lin-Lin
 67620.1     30.9005      Lin-Lin
 67621.2     32.6497      Lin-Lin
 67622.4     34.5391      Lin-Lin
 67623.5     36.5743      Lin-Lin
 67624.6     38.7596      Lin-Lin
 67626.4     42.3208      Lin-Lin
 67628.1     46.209       Lin-Lin
 67629.8     50.385       Lin-Lin
 67633.2     59.2646      Lin-Lin
 67635.4     65.092       Lin-Lin
 67637.1     69.0435      Lin-Lin
 67638.8     72.496       Lin-Lin
 67639.9     74.4215      Lin-Lin
 67641       75.9834      Lin-Lin
 67642.1     77.1366      Lin-Lin
 67643.2     77.8474      Lin-Lin
 67644.3     78.0948      Lin-Lin
 67645.6     77.7775      Lin-Lin
 67647       76.7771      Lin-Lin
 67648.3     75.1439      Lin-Lin
 67649.7     72.9546      Lin-Lin
 67651       70.3045      Lin-Lin
 67652.7     66.653       Lin-Lin
 67655       60.8433      Lin-Lin
 67658.6     51.9366      Lin-Lin
 67660.3     47.727       Lin-Lin
 67662.1     43.8899      Lin-Lin
 67663.8     40.4057      Lin-Lin
 67665.5     37.2415      Lin-Lin
 67667.2     34.3921      Lin-Lin
 67668.9     31.8414      Lin-Lin
 67670       30.2957      Lin-Lin
 67671.5     28.4758      Lin-Lin
 67673       26.8292      Lin-Lin
 67674.4     25.3393      Lin-Lin
 67675.9     23.9905      Lin-Lin
 67677.3     22.7682      Lin-Lin
 67678.8     21.6593      Lin-Lin
 67680.3     20.6516      Lin-Lin
 67681.7     19.7345      Lin-Lin
 67683.4     18.8098      Lin-Lin
 67685       17.9734      Lin-Lin
 67686.6     17.215       Lin-Lin
 67689.1     16.2046      Lin-Lin
 67691.5     15.3246      Lin-Lin
 67693.9     14.5544      Lin-Lin
 67696.4     13.8769      Lin-Lin
 67698.8     13.2783      Lin-Lin
 67701.2     12.7469      Lin-Lin
 67704.5     12.127       Lin-Lin
 67707.8     11.5917      Lin-Lin
 67711.7     11.0406      Lin-Lin
 67715.6     10.5705      Lin-Lin
 67719.5     10.1663      Lin-Lin
 67723.4     9.81634      Lin-Lin
 67728.6     9.41878      Lin-Lin
 67734.7     9.03232      Lin-Lin
 67740.8     8.7124       Lin-Lin
 67746.9     8.44463      Lin-Lin
 67753       8.21827      Lin-Lin
 67761.1     7.96702      Lin-Lin
 67769.2     7.76074      Lin-Lin
 67781.4     7.51404      Lin-Lin
 67793.6     7.32236      Lin-Lin
 67808.3     7.14362      Lin-Lin
 67822.9     7.00501      Lin-Lin
 67842.9     6.85981      Lin-Lin
 67863.5     6.7481       Lin-Lin
 67893.1     6.63043      Lin-Lin
 67932.7     6.52265      Lin-Lin
 67993.7     6.41845      Lin-Lin
 68075       6.33773      Lin-Lin
 68188.9     6.27503      Lin-Lin
 68408.5     6.21692      Lin-Lin
 68847.6     6.17214      Lin-Lin
 70148.8     6.13181      Lin-Lin
 74992.2     6.05177      Lin-Lin
 75303.9     6.04705      Lin-Lin
 75593.4     6.06109      Lin-Lin
 75727       6.09862      Lin-Lin
 75793.8     6.1437       Lin-Lin
 75835.5     6.19209      Lin-Lin
 75876.1     6.267        Lin-Lin
 75904.5     6.34689      Lin-Lin
 75934       6.47013      Lin-Lin
 75954.1     6.59135      Lin-Lin
 75969.1     6.71237      Lin-Lin
 75984.1     6.87035      Lin-Lin
 75994.1     7.00363      Lin-Lin
