 1E-05       7404.5       Lin-Lin
 1.10304E-05 7050.19      Lin-Lin
 1.21669E-05 6712.84      Lin-Lin
 1.34206E-05 6391.62      Lin-Lin
 1.48034E-05 6085.78      Lin-Lin
 1.63286E-05 5794.58      Lin-Lin
 1.80111E-05 5517.3       Lin-Lin
 1.98669E-05 5253.3       Lin-Lin
 2.19139E-05 5001.93      Lin-Lin
 2.41719E-05 4762.58      Lin-Lin
 2.66625E-05 4534.69      Lin-Lin
 2.94097E-05 4317.71      Lin-Lin
 3.244E-05   4111.1       Lin-Lin
 3.57825E-05 3914.39      Lin-Lin
 3.94694E-05 3727.09      Lin-Lin
 4.35362E-05 3548.75      Lin-Lin
 4.80221E-05 3378.94      Lin-Lin
 5.29701E-05 3217.26      Lin-Lin
 5.8428E-05  3063.32      Lin-Lin
 6.44482E-05 2916.74      Lin-Lin
 7.10888E-05 2777.18      Lin-Lin
 7.84136E-05 2644.29      Lin-Lin
 8.64931E-05 2517.77      Lin-Lin
 9.54051E-05 2397.29      Lin-Lin
 0.000105235 2282.59      Lin-Lin
 0.000116078 2173.37      Lin-Lin
 0.000128039 2069.38      Lin-Lin
 0.000141232 1970.37      Lin-Lin
 0.000155784 1876.09      Lin-Lin
 0.000171835 1786.33      Lin-Lin
 0.00018954  1700.86      Lin-Lin
 0.00020907  1619.48      Lin-Lin
 0.000230612 1542         Lin-Lin
 0.000254374 1468.22      Lin-Lin
 0.000280584 1397.98      Lin-Lin
 0.000309494 1331.1       Lin-Lin
 0.000341383 1267.41      Lin-Lin
 0.000376558 1206.78      Lin-Lin
 0.000415358 1149.05      Lin-Lin
 0.000458155 1094.08      Lin-Lin
 0.000505362 1041.74      Lin-Lin
 0.000557433 991.909      Lin-Lin
 0.000614869 944.462      Lin-Lin
 0.000678223 899.286      Lin-Lin
 0.000748105 856.272      Lin-Lin
 0.000825188 815.318      Lin-Lin
 0.000910213 776.324      Lin-Lin
 0.001004    739.197      Lin-Lin
 0.00110745  703.848      Lin-Lin
 0.00122155  670.192      Lin-Lin
 0.00134742  638.147      Lin-Lin
 0.00148625  607.636      Lin-Lin
 0.00163939  578.587      Lin-Lin
 0.00180831  550.93       Lin-Lin
 0.00199463  524.597      Lin-Lin
 0.00220016  499.525      Lin-Lin
 0.00242685  475.655      Lin-Lin
 0.00267691  452.929      Lin-Lin
 0.00295273  431.292      Lin-Lin
 0.00325697  410.693      Lin-Lin
 0.00359256  391.081      Lin-Lin
 0.00396272  372.409      Lin-Lin
 0.00437103  354.634      Lin-Lin
 0.00482141  337.712      Lin-Lin
 0.00531819  321.604      Lin-Lin
 0.00586616  306.272      Lin-Lin
 0.00647059  291.679      Lin-Lin
 0.0071373   277.791      Lin-Lin
 0.00787271  264.572      Lin-Lin
 0.00868389  251.988      Lin-Lin
 0.00957865  240.005      Lin-Lin
 0.0105656   228.593      Lin-Lin
 0.0116543   217.726      Lin-Lin
 0.0128551   207.382      Lin-Lin
 0.0141796   197.543      Lin-Lin
 0.0156406   188.182      Lin-Lin
 0.0172522   179.272      Lin-Lin
 0.0190298   170.786      Lin-Lin
 0.0209906   162.705      Lin-Lin
 0.0231534   155.015      Lin-Lin
 0.0252419   148.559      Lin-Lin
 0.0253      148.391      Lin-Lin
 0.0279068   141.411      Lin-Lin
 0.0307823   134.771      Lin-Lin
 0.033954    128.445      Lin-Lin
 0.0374525   122.422      Lin-Lin
 0.0413115   116.694      Lin-Lin
 0.0455681   111.25       Lin-Lin
 0.0502633   106.083      Lin-Lin
 0.0554423   101.182      Lin-Lin
 0.0615863   96.1899      Lin-Lin
 0.0679319   91.7613      Lin-Lin
 0.0749314   87.5552      Lin-Lin
 0.0832311   83.2827      Lin-Lin
 0.091807    79.5026      Lin-Lin
 0.101981    75.6661      Lin-Lin
 0.112489    72.2793      Lin-Lin
 0.124079    69.0824      Lin-Lin
 0.137823    65.8347      Lin-Lin
 0.153096    62.7575      Lin-Lin
 0.170053    59.8589      Lin-Lin
 0.188898    57.1288      Lin-Lin
 0.209821    54.5633      Lin-Lin
 0.23144     52.328       Lin-Lin
 0.257088    50.0568      Lin-Lin
 0.285564    47.9268      Lin-Lin
 0.31721     45.9368      Lin-Lin
 0.352345    44.0843      Lin-Lin
 0.391391    42.365       Lin-Lin
 0.434743    40.777       Lin-Lin
 0.48292     39.3174      Lin-Lin
 0.540194    37.9023      Lin-Lin
 0.60426     36.6341      Lin-Lin
 0.675925    35.5154      Lin-Lin
 0.756088    34.55        Lin-Lin
 0.84576     33.7496      Lin-Lin
 0.946066    33.1248      Lin-Lin
 1.05822     32.6949      Lin-Lin
 1.17731     32.4906      Lin-Lin
 1.23005     32.4721      Lin-Lin
 1.36636     32.6063      Lin-Lin
 1.50714     32.998       Lin-Lin
 1.65079     33.648       Lin-Lin
 1.79555     34.5555      Lin-Lin
 1.93942     35.7187      Lin-Lin
 2.08014     37.1283      Lin-Lin
 2.21545     38.7653      Lin-Lin
 2.34314     40.5977      Lin-Lin
 2.46096     42.5727      Lin-Lin
 2.5666      44.6113      Lin-Lin
 2.67677     47.0505      Lin-Lin
 2.77211     49.4631      Lin-Lin
 2.87099     52.3108      Lin-Lin
 2.95257     54.958       Lin-Lin
 3.03647     58.0178      Lin-Lin
 3.12275     61.5802      Lin-Lin
 3.18899     64.645       Lin-Lin
 3.2568      68.1256      Lin-Lin
 3.32588     72.0828      Lin-Lin
 3.39659     76.6326      Lin-Lin
 3.46864     81.8772      Lin-Lin
 3.51758     85.8465      Lin-Lin
 3.5672      90.2582      Lin-Lin
 3.61753     95.1828      Lin-Lin
 3.66857     100.706      Lin-Lin
 3.72032     106.932      Lin-Lin
 3.77281     113.99       Lin-Lin
 3.81273     119.937      Lin-Lin
 3.85303     126.518      Lin-Lin
 3.8937      133.831      Lin-Lin
 3.93476     141.992      Lin-Lin
 3.97639     151.186      Lin-Lin
 4.01842     161.553      Lin-Lin
 4.06084     173.306      Lin-Lin
 4.08938     182.056      Lin-Lin
 4.11813     191.644      Lin-Lin
 4.14708     202.186      Lin-Lin
 4.17623     213.816      Lin-Lin
 4.20558     226.693      Lin-Lin
 4.23515     241.007      Lin-Lin
 4.26492     256.986      Lin-Lin
 4.2949      274.9        Lin-Lin
 4.31754     289.815      Lin-Lin
 4.34018     306.086      Lin-Lin
 4.36314     324.154      Lin-Lin
 4.38611     344.016      Lin-Lin
 4.40918     366.03       Lin-Lin
 4.43246     390.643      Lin-Lin
 4.45575     418.011      Lin-Lin
 4.47925     448.857      Lin-Lin
 4.50287     483.637      Lin-Lin
 4.51861     509.258      Lin-Lin
 4.53446     537.301      Lin-Lin
 4.55043     568.093      Lin-Lin
 4.5664      601.772      Lin-Lin
 4.58236     638.713      Lin-Lin
 4.59844     679.656      Lin-Lin
 4.61463     725.21       Lin-Lin
 4.63082     775.739      Lin-Lin
 4.64701     832.002      Lin-Lin
 4.65921     878.731      Lin-Lin
 4.67152     930.189      Lin-Lin
 4.68384     986.502      Lin-Lin
 4.69615     1048.31      Lin-Lin
 4.70847     1116.36      Lin-Lin
 4.72078     1191.54      Lin-Lin
 4.73327     1276.12      Lin-Lin
 4.74576     1370.39      Lin-Lin
