 1E-05       241.283      Lin-Lin
 1.10304E-05 229.738      Lin-Lin
 1.21669E-05 218.745      Lin-Lin
 1.34206E-05 208.277      Lin-Lin
 1.48034E-05 198.311      Lin-Lin
 1.63286E-05 188.822      Lin-Lin
 1.80111E-05 179.786      Lin-Lin
 1.98669E-05 171.183      Lin-Lin
 2.19139E-05 162.992      Lin-Lin
 2.41719E-05 155.193      Lin-Lin
 2.66625E-05 147.767      Lin-Lin
 2.94097E-05 140.696      Lin-Lin
 3.244E-05   133.963      Lin-Lin
 3.57825E-05 127.553      Lin-Lin
 3.94694E-05 121.449      Lin-Lin
 4.35362E-05 115.638      Lin-Lin
 4.80221E-05 110.104      Lin-Lin
 5.29701E-05 104.836      Lin-Lin
 5.8428E-05  99.8191      Lin-Lin
 6.44482E-05 95.0425      Lin-Lin
 7.10888E-05 90.4946      Lin-Lin
 7.84136E-05 86.1642      Lin-Lin
 8.64931E-05 82.0411      Lin-Lin
 9.54051E-05 78.1152      Lin-Lin
 0.000105235 74.3772      Lin-Lin
 0.000116078 70.8181      Lin-Lin
 0.000128039 67.4293      Lin-Lin
 0.000141232 64.2026      Lin-Lin
 0.000155784 61.1303      Lin-Lin
 0.000171835 58.205       Lin-Lin
 0.00018954  55.4197      Lin-Lin
 0.00020907  52.7676      Lin-Lin
 0.000230612 50.2425      Lin-Lin
 0.000254374 47.8381      Lin-Lin
 0.000280584 45.5488      Lin-Lin
 0.000309494 43.3691      Lin-Lin
 0.000341383 41.2936      Lin-Lin
 0.000376558 39.3174      Lin-Lin
 0.000415358 37.4358      Lin-Lin
 0.000458155 35.6442      Lin-Lin
 0.000505362 33.9384      Lin-Lin
 0.000557433 32.3141      Lin-Lin
 0.000614869 30.7676      Lin-Lin
 0.000678223 29.295       Lin-Lin
 0.000748105 27.8929      Lin-Lin
 0.000825188 26.5578      Lin-Lin
 0.000910213 25.2867      Lin-Lin
 0.001004    24.0763      Lin-Lin
 0.00110745  22.9238      Lin-Lin
 0.00122155  21.8265      Lin-Lin
 0.00134742  20.7817      Lin-Lin
 0.00148625  19.7868      Lin-Lin
 0.00163939  18.8395      Lin-Lin
 0.00180831  17.9375      Lin-Lin
 0.00199463  17.0787      Lin-Lin
 0.00220016  16.2609      Lin-Lin
 0.00242685  15.4822      Lin-Lin
 0.00267691  14.7408      Lin-Lin
 0.00295273  14.0348      Lin-Lin
 0.00325697  13.3625      Lin-Lin
 0.00359256  12.7224      Lin-Lin
 0.00396272  12.1129      Lin-Lin
 0.00437103  11.5326      Lin-Lin
 0.00482141  10.98        Lin-Lin
 0.00531819  10.454       Lin-Lin
 0.00586616  9.95312      Lin-Lin
 0.00647059  9.47635      Lin-Lin
 0.0071373   9.02246      Lin-Lin
 0.00787271  8.59025      Lin-Lin
 0.00868389  8.17855      Lin-Lin
 0.00957865  7.78626      Lin-Lin
 0.0105656   7.41245      Lin-Lin
 0.0116543   7.05635      Lin-Lin
 0.0128551   6.71731      Lin-Lin
 0.0141796   6.39459      Lin-Lin
 0.0156406   6.08741      Lin-Lin
 0.0172522   5.79482      Lin-Lin
 0.0190298   5.51592      Lin-Lin
 0.0209906   5.2501       Lin-Lin
 0.0231534   4.99691      Lin-Lin
 0.0252419   4.78413      Lin-Lin
 0.0253      4.77859      Lin-Lin
 0.0279068   4.54834      Lin-Lin
 0.0307823   4.32901      Lin-Lin
 0.033954    4.11971      Lin-Lin
 0.0374525   3.92006      Lin-Lin
 0.0413115   3.72984      Lin-Lin
 0.0455681   3.54866      Lin-Lin
 0.0502633   3.37609      Lin-Lin
 0.0554423   3.21178      Lin-Lin
 0.0611549   3.05557      Lin-Lin
 0.0674561   2.90671      Lin-Lin
 0.0744066   2.76438      Lin-Lin
 0.0820732   2.6286       Lin-Lin
 0.0905297   2.49921      Lin-Lin
 0.0998577   2.37587      Lin-Lin
 0.110147    2.25831      Lin-Lin
 0.121496    2.14655      Lin-Lin
 0.134014    2.04002      Lin-Lin
 0.147823    1.93791      Lin-Lin
 0.163054    1.84047      Lin-Lin
 0.179855    1.74751      Lin-Lin
 0.198386    1.65881      Lin-Lin
 0.218827    1.57415      Lin-Lin
 0.239696    1.49912      Lin-Lin
 0.266245    1.41671      Lin-Lin
 0.293678    1.34285      Lin-Lin
 0.323938    1.2723       Lin-Lin
 0.357316    1.20489      Lin-Lin
 0.394132    1.14044      Lin-Lin
 0.434743    1.07883      Lin-Lin
 0.476202    1.02401      Lin-Lin
 0.521589    0.971715     Lin-Lin
 0.575332    0.917464     Lin-Lin
 0.630198    0.869065     Lin-Lin
 0.690262    0.822593     Lin-Lin
 0.756088    0.777909     Lin-Lin
 0.828152    0.735054     Lin-Lin
 0.907128    0.693831     Lin-Lin
 0.993586    0.65426      Lin-Lin
 1.08072     0.619119     Lin-Lin
 1.20048     0.577082     Lin-Lin
 1.3149      0.542098     Lin-Lin
 1.4302      0.511037     Lin-Lin
 1.5448      0.48353      Lin-Lin
 1.68026     0.454556     Lin-Lin
 1.82761     0.426759     Lin-Lin
 1.97395     0.402171     Lin-Lin
 2.13211     0.378492     Lin-Lin
 2.30284     0.355671     Lin-Lin
 2.46993     0.335904     Lin-Lin
 2.61229     0.320294     Lin-Lin
 2.80184     0.301503     Lin-Lin
 3.00514     0.283423     Lin-Lin
