 694.423     30.9068      Lin-Lin
 755.318     29.5892      Lin-Lin
 815.798     28.4304      Lin-Lin
 893.596     27.1053      Lin-Lin
 978.765     25.8516      Lin-Lin
 1064.59     24.7366      Lin-Lin
 1149.9      23.7578      Lin-Lin
 1241.97     22.8189      Lin-Lin
 1350.88     21.8276      Lin-Lin
 1490.07     20.7289      Lin-Lin
 1609.47     19.9012      Lin-Lin
 1750.6      19.0348      Lin-Lin
 1890.78     18.2754      Lin-Lin
 2042.28     17.5468      Lin-Lin
 2221.37     16.776       Lin-Lin
 2433.09     15.9817      Lin-Lin
 2683.78     15.1611      Lin-Lin
 2939.72     14.4384      Lin-Lin
 3175.11     13.8517      Lin-Lin
 3453.54     13.2328      Lin-Lin
 3756.39     12.6447      Lin-Lin
 4057.37     12.1272      Lin-Lin
 4475.43     11.4933      Lin-Lin
 4867.89     10.977       Lin-Lin
 5294.76     10.4805      Lin-Lin
 5799.41     9.96642      Lin-Lin
 6352.47     9.47679      Lin-Lin
 6861.13     9.07885      Lin-Lin
 7339.73     8.7444       Lin-Lin
 8096        8.27629      Lin-Lin
 8868.07     7.86259      Lin-Lin
 9645.72     7.49842      Lin-Lin
 10565.1     7.11798      Lin-Lin
 11627.1     6.73999      Lin-Lin
 12825.1     6.36922      Lin-Lin
 13949.7     6.06748      Lin-Lin
 15173       5.77996      Lin-Lin
 16708.7     5.46323      Lin-Lin
 18047.5     5.22229      Lin-Lin
 19474.6     4.9927       Lin-Lin
 21331.8     4.73041      Lin-Lin
 23034.9     4.51886      Lin-Lin
 25352.7     4.26625      Lin-Lin
 27380.9     4.07291      Lin-Lin
 29632.4     3.88274      Lin-Lin
 32451.5     3.67375      Lin-Lin
 35493.8     3.47692      Lin-Lin
 37944.5     3.33733      Lin-Lin
 41485.9     3.15741      Lin-Lin
 45440       2.98401      Lin-Lin
 49387.3     2.83285      Lin-Lin
 53718.1     2.68711      Lin-Lin
 57360.8     2.58026      Lin-Lin
 60667       2.48933      Lin-Lin
 65917       2.36238      Lin-Lin
 70987.6     2.25423      Lin-Lin
 76058.1     2.15792      Lin-Lin
 81128.7     2.072        Lin-Lin
 88005       1.96787      Lin-Lin
 96206.8     1.86107      Lin-Lin
 103027      1.78295      Lin-Lin
 113651      1.67816      Lin-Lin
 121693      1.60921      Lin-Lin
 131443      1.53659      Lin-Lin
 140988      1.47332      Lin-Lin
 152848      1.40693      Lin-Lin
 161129      1.36502      Lin-Lin
 177243      1.29669      Lin-Lin
 188734      1.25549      Lin-Lin
 201411      1.21528      Lin-Lin
 226761      1.15493      Lin-Lin
 250000      1.10692      Lin-Lin
 294778      1.05019      Lin-Lin
 304232      1.04118      Lin-Lin
 352453      1.00739      Lin-Lin
 414268      0.98079      Lin-Lin
 688879      0.880367     Lin-Lin
 739974      0.865415     Lin-Lin
 810502      0.849012     Lin-Lin
 861992      0.841966     Lin-Lin
 950000      0.836595     Lin-Lin
 1.01411E+06 0.839806     Lin-Lin
 1.21513E+06 0.861231     Lin-Lin
 1.34637E+06 0.875658     Lin-Lin
 1.41975E+06 0.881509     Lin-Lin
 1.5E+06     0.885036     Lin-Lin
 1.61129E+06 0.883107     Lin-Lin
 1.71199E+06 0.875915     Lin-Lin
 1.82539E+06 0.862118     Lin-Lin
 1.95399E+06 0.84118      Lin-Lin
 2.08585E+06 0.815355     Lin-Lin
 2.26251E+06 0.777912     Lin-Lin
 2.78738E+06 0.664476     Lin-Lin
 3.00166E+06 0.62236      Lin-Lin
 3.16186E+06 0.59257      Lin-Lin
 3.32672E+06 0.564402     Lin-Lin
 3.60912E+06 0.521469     Lin-Lin
 3.76291E+06 0.500227     Lin-Lin
 3.95613E+06 0.475783     Lin-Lin
 4.11656E+06 0.457211     Lin-Lin
 4.42415E+06 0.425256     Lin-Lin
 4.77688E+06 0.391373     Lin-Lin
 5.07054E+06 0.36636      Lin-Lin
 5.28104E+06 0.349816     Lin-Lin
 5.5388E+06  0.331481     Lin-Lin
 5.78509E+06 0.315737     Lin-Lin
 6.28905E+06 0.286301     Lin-Lin
 6.5E+06     0.275002     Lin-Lin
 7.47988E+06 0.239736     Lin-Lin
 7.85525E+06 0.226754     Lin-Lin
 8.05643E+06 0.220395     Lin-Lin
 8.4312E+06  0.209915     Lin-Lin
 8.93239E+06 0.197491     Lin-Lin
 9.5E+06     0.184001     Lin-Lin
 1E+07       0.175        Lin-Lin
 1.01411E+07 0.172178     Lin-Lin
 1.02842E+07 0.169317     Lin-Lin
 1.04292E+07 0.166415     Lin-Lin
 1.05E+07    0.165        Lin-Lin
 1.06481E+07 0.162926     Lin-Lin
 1.07984E+07 0.160823     Lin-Lin
 1.09507E+07 0.15869      Lin-Lin
 1.1E+07     0.158        Lin-Lin
 1.11552E+07 0.155517     Lin-Lin
 1.13126E+07 0.152999     Lin-Lin
 1.14722E+07 0.150445     Lin-Lin
 1.15E+07    0.15         Lin-Lin
 1.16622E+07 0.147729     Lin-Lin
 1.18268E+07 0.145425     Lin-Lin
 1.19936E+07 0.143089     Lin-Lin
 1.2E+07     0.143        Lin-Lin
 1.21693E+07 0.140968     Lin-Lin
 1.2341E+07  0.138908     Lin-Lin
 1.25151E+07 0.136819     Lin-Lin
 1.26917E+07 0.1347       Lin-Lin
 1.28707E+07 0.132551     Lin-Lin
 1.3E+07     0.131        Lin-Lin
 1.31834E+07 0.129166     Lin-Lin
 1.33694E+07 0.127306     Lin-Lin
 1.35E+07    0.126        Lin-Lin
 1.36905E+07 0.124476     Lin-Lin
 1.38836E+07 0.122931     Lin-Lin
 1.4E+07     0.122        Lin-Lin
 1.41975E+07 0.119986     Lin-Lin
 1.43978E+07 0.117944     Lin-Lin
 1.46009E+07 0.115874     Lin-Lin
 1.47435E+07 0.11442      Lin-Lin
 1.49515E+07 0.112458     Lin-Lin
 1.5E+07     0.112        Lin-Lin
 1.52116E+07 0.110277     Lin-Lin
 1.54262E+07 0.108531     Lin-Lin
 1.56439E+07 0.106759     Lin-Lin
 1.57439E+07 0.105945     Lin-Lin
 1.5966E+07  0.104258     Lin-Lin
 1.6E+07     0.104        Lin-Lin
 1.62257E+07 0.102555     Lin-Lin
 1.64546E+07 0.10109      Lin-Lin
 1.66868E+07 0.0996045    Lin-Lin
 1.69222E+07 0.0980978    Lin-Lin
 1.7E+07     0.0976       Lin-Lin
 1.72398E+07 0.0962089    Lin-Lin
 1.74831E+07 0.0947982    Lin-Lin
 1.77297E+07 0.0933676    Lin-Lin
 1.79799E+07 0.0919169    Lin-Lin
 1.8E+07     0.0918       Lin-Lin
 1.82539E+07 0.0904795    Lin-Lin
 1.85115E+07 0.0891403    Lin-Lin
 1.87726E+07 0.0877823    Lin-Lin
 1.9E+07     0.0866       Lin-Lin
 1.92681E+07 0.0853669    Lin-Lin
 1.95399E+07 0.0841165    Lin-Lin
 1.98156E+07 0.0828484    Lin-Lin
 2E+07       0.082        Lin-Lin
