 1E-05       22.6657      Lin-Lin
 1.10304E-05 21.5811      Lin-Lin
 1.21669E-05 20.5485      Lin-Lin
 1.34206E-05 19.5652      Lin-Lin
 1.48034E-05 18.629       Lin-Lin
 1.63286E-05 17.7376      Lin-Lin
 1.80111E-05 16.8888      Lin-Lin
 1.98669E-05 16.0807      Lin-Lin
 2.19139E-05 15.3112      Lin-Lin
 2.41719E-05 14.5785      Lin-Lin
 2.66625E-05 13.8809      Lin-Lin
 2.94097E-05 13.2167      Lin-Lin
 3.244E-05   12.5843      Lin-Lin
 3.57825E-05 11.9821      Lin-Lin
 3.94694E-05 11.4088      Lin-Lin
 4.35362E-05 10.8628      Lin-Lin
 4.80221E-05 10.343       Lin-Lin
 5.29701E-05 9.84812      Lin-Lin
 5.8428E-05  9.37688      Lin-Lin
 6.44482E-05 8.92819      Lin-Lin
 7.10888E-05 8.50097      Lin-Lin
 7.84136E-05 8.09419      Lin-Lin
 8.64931E-05 7.70687      Lin-Lin
 9.54051E-05 7.33809      Lin-Lin
 0.000105235 6.98696      Lin-Lin
 0.000116078 6.65263      Lin-Lin
 0.000128039 6.33429      Lin-Lin
 0.000141232 6.03119      Lin-Lin
 0.000155784 5.74259      Lin-Lin
 0.000171835 5.4678       Lin-Lin
 0.00018954  5.20616      Lin-Lin
 0.00020907  4.95704      Lin-Lin
 0.000230612 4.71984      Lin-Lin
 0.000254374 4.49399      Lin-Lin
 0.000280584 4.27895      Lin-Lin
 0.000309494 4.0742       Lin-Lin
 0.000341383 3.87924      Lin-Lin
 0.000376558 3.69362      Lin-Lin
 0.000415358 3.51687      Lin-Lin
 0.000458155 3.34859      Lin-Lin
 0.000505362 3.18835      Lin-Lin
 0.000557433 3.03579      Lin-Lin
 0.000614869 2.89052      Lin-Lin
 0.000678223 2.7522       Lin-Lin
 0.000748105 2.62051      Lin-Lin
 0.000825188 2.49511      Lin-Lin
 0.000910213 2.37572      Lin-Lin
 0.001004    2.26204      Lin-Lin
 0.00110745  2.15379      Lin-Lin
 0.00122155  2.05073      Lin-Lin
 0.00134742  1.9526       Lin-Lin
 0.00148625  1.85916      Lin-Lin
 0.00163939  1.7702       Lin-Lin
 0.00180831  1.68549      Lin-Lin
 0.00199463  1.60484      Lin-Lin
 0.00220016  1.52804      Lin-Lin
 0.00242685  1.45492      Lin-Lin
 0.00267691  1.3853       Lin-Lin
 0.00295273  1.31901      Lin-Lin
 0.00325697  1.25589      Lin-Lin
 0.00359256  1.19579      Lin-Lin
 0.00396272  1.13857      Lin-Lin
 0.00437103  1.08409      Lin-Lin
 0.00482141  1.03222      Lin-Lin
 0.00531819  0.982843     Lin-Lin
 0.00586616  0.935838     Lin-Lin
 0.00647059  0.891095     Lin-Lin
 0.0071373   0.848504     Lin-Lin
 0.00787271  0.807951     Lin-Lin
 0.00868389  0.769326     Lin-Lin
 0.00957865  0.732527     Lin-Lin
 0.0105656   0.697466     Lin-Lin
 0.0116543   0.664071     Lin-Lin
 0.0128551   0.632283     Lin-Lin
 0.0141796   0.602031     Lin-Lin
 0.0156406   0.573242     Lin-Lin
 0.0172522   0.545827     Lin-Lin
 0.0190298   0.519703     Lin-Lin
 0.0209906   0.494809     Lin-Lin
 0.0231534   0.471103     Lin-Lin
 0.0252419   0.451171     Lin-Lin
 0.0253      0.450652     Lin-Lin
 0.0279068   0.429067     Lin-Lin
 0.0307823   0.408523     Lin-Lin
 0.033954    0.388986     Lin-Lin
 0.0374525   0.370401     Lin-Lin
 0.0413115   0.352679     Lin-Lin
 0.0455681   0.335776     Lin-Lin
 0.0502633   0.319675     Lin-Lin
 0.0554423   0.304349     Lin-Lin
 0.0611549   0.289768     Lin-Lin
 0.0674561   0.275924     Lin-Lin
 0.0744066   0.262745     Lin-Lin
 0.0820732   0.250146     Lin-Lin
 0.0905297   0.23814      Lin-Lin
 0.0998577   0.226712     Lin-Lin
 0.110147    0.215834     Lin-Lin
 0.121496    0.205478     Lin-Lin
 0.134014    0.195635     Lin-Lin
 0.147823    0.186303     Lin-Lin
 0.163054    0.17736      Lin-Lin
 0.179855    0.168836     Lin-Lin
 0.198386    0.160722     Lin-Lin
 0.218827    0.152998     Lin-Lin
 0.241375    0.145644     Lin-Lin
 0.266245    0.138644     Lin-Lin
 0.293678    0.132027     Lin-Lin
 0.323938    0.125675     Lin-Lin
 0.357316    0.11962      Lin-Lin
 0.394132    0.113853     Lin-Lin
 0.434743    0.108365     Lin-Lin
 0.479537    0.103138     Lin-Lin
 0.528947    0.098166     Lin-Lin
 0.59168     0.0927999    Lin-Lin
 0.657249    0.0879931    Lin-Lin
 0.730048    0.0834411    Lin-Lin
 0.805269    0.0793988    Lin-Lin
 0.888242    0.0755429    Lin-Lin
 0.979764    0.0718761    Lin-Lin
 1.08072     0.0683804    Lin-Lin
 1.18378     0.0652949    Lin-Lin
 1.3149      0.0618979    Lin-Lin
 1.44029     0.0590844    Lin-Lin
 1.57757     0.0563947    Lin-Lin
 1.74011     0.0536192    Lin-Lin
 1.91941     0.0509864    Lin-Lin
 2.11718     0.0484693    Lin-Lin
 2.33533     0.0460788    Lin-Lin
 2.59412     0.0436409    Lin-Lin
 2.84137     0.0416227    Lin-Lin
 3.11233     0.0396911    Lin-Lin
 3.38526     0.0379775    Lin-Lin
 3.73407     0.0360607    Lin-Lin
 4.11881     0.0342387    Lin-Lin
 4.5432      0.0325011    Lin-Lin
 5.11762     0.0304994    Lin-Lin
 5.64492     0.0289365    Lin-Lin
 6.13994     0.0276501    Lin-Lin
 6.67836     0.0264138    Lin-Lin
 7.26399     0.0252215    Lin-Lin
 8.01245     0.0238943    Lin-Lin
 8.77656     0.0227111    Lin-Lin
 9.47932     0.0217679    Lin-Lin
 10.3106     0.0207561    Lin-Lin
 11.2147     0.0197881    Lin-Lin
 12.1982     0.0188615    Lin-Lin
 13.1755     0.0180439    Lin-Lin
 14.2305     0.0172574    Lin-Lin
 15.3708     0.0164982    Lin-Lin
 16.8358     0.0156403    Lin-Lin
 18.3121     0.0148823    Lin-Lin
 20.0585     0.0141018    Lin-Lin
 22.2802     0.0132513    Lin-Lin
 24.234      0.0126076    Lin-Lin
 26.1757     0.0120461    Lin-Lin
 28.075      0.0115603    Lin-Lin
 30.1122     0.0111005    Lin-Lin
 32.2971     0.0106639    Lin-Lin
 34.3979     0.0102935    Lin-Lin
 36.6372     0.00994614   Lin-Lin
 39.0203     0.00962354   Lin-Lin
 41.5605     0.00932669   Lin-Lin
 44.8884     0.00900493   Lin-Lin
 47.8105     0.00878147   Lin-Lin
 50.9205     0.00859615   Lin-Lin
 53.8554     0.00847734   Lin-Lin
 56.5634     0.00840994   Lin-Lin
 59.355      0.00838558   Lin-Lin
 61.9028     0.00841153   Lin-Lin
 64.1109     0.00847073   Lin-Lin
 66.3944     0.00857323   Lin-Lin
 68.2811     0.00869124   Lin-Lin
 70.2213     0.00884996   Lin-Lin
 72.7261     0.00912348   Lin-Lin
 74.2687     0.00933275   Lin-Lin
 75.8478     0.00958668   Lin-Lin
 77.4567     0.00989106   Lin-Lin
 79.1036     0.0102607    Lin-Lin
 80.7815     0.0107068    Lin-Lin
 81.9212     0.0110599    Lin-Lin
 83.0769     0.0114608    Lin-Lin
 84.249      0.0119205    Lin-Lin
 85.4376     0.012452     Lin-Lin
 86.643      0.0130675    Lin-Lin
 87.8653     0.0137818    Lin-Lin
 88.7951     0.0143961    Lin-Lin
 89.7335     0.015092     Lin-Lin
 90.6808     0.0158813    Lin-Lin
 91.6369     0.0167826    Lin-Lin
 92.6065     0.0178197    Lin-Lin
 93.5853     0.0190147    Lin-Lin
 94.2408     0.0199182    Lin-Lin
 94.9056     0.0209247    Lin-Lin
 95.5704     0.0220318    Lin-Lin
 96.2445     0.023283     Lin-Lin
 96.9187     0.0246793    Lin-Lin
 97.6024     0.0262672    Lin-Lin
 98.1151     0.0275887    Lin-Lin
 98.6327     0.0290595    Lin-Lin
 99.1527     0.0306605    Lin-Lin
 99.6727     0.0324507    Lin-Lin
 100.2       0.0344477    Lin-Lin
 100.727     0.0366769    Lin-Lin
 101.257     0.0391877    Lin-Lin
 101.792     0.0420314    Lin-Lin
 102.148     0.0441269    Lin-Lin
 102.505     0.0464062    Lin-Lin
 102.866     0.0489264    Lin-Lin
 103.228     0.0516827    Lin-Lin
 103.59      0.0547063    Lin-Lin
 103.951     0.0580301    Lin-Lin
 104.318     0.0617445    Lin-Lin
 104.684     0.0658713    Lin-Lin
 105.051     0.0704721    Lin-Lin
 105.326     0.0742785    Lin-Lin
 105.602     0.0784435    Lin-Lin
 105.879     0.0829881    Lin-Lin
 106.155     0.08795      Lin-Lin
 106.432     0.0934164    Lin-Lin
 106.709     0.0994528    Lin-Lin
 106.987     0.106182     Lin-Lin
 107.27      0.113774     Lin-Lin
 107.553     0.122261     Lin-Lin
 107.836     0.131787     Lin-Lin
 108.024     0.138779     Lin-Lin
 108.213     0.146366     Lin-Lin
 108.401     0.154632     Lin-Lin
 108.576     0.16297      Lin-Lin
 108.751     0.172025     Lin-Lin
 108.926     0.181883     Lin-Lin
 109.101     0.192642     Lin-Lin
 109.275     0.204418     Lin-Lin
 109.45      0.21734      Lin-Lin
 109.625     0.231562     Lin-Lin
 109.8       0.247253     Lin-Lin
 109.976     0.264778     Lin-Lin
 110.153     0.284287     Lin-Lin
 110.329     0.306112     Lin-Lin
 110.447     0.32213      Lin-Lin
 110.564     0.339471     Lin-Lin
 110.682     0.358282     Lin-Lin
 110.794     0.377766     Lin-Lin
 110.901     0.397869     Lin-Lin
 111.008     0.419653     Lin-Lin
 111.115     0.44331      Lin-Lin
 111.221     0.469064     Lin-Lin
 111.328     0.497171     Lin-Lin
 111.435     0.527928     Lin-Lin
 111.542     0.561681     Lin-Lin
 111.638     0.594954     Lin-Lin
 111.724     0.627117     Lin-Lin
 111.809     0.662005     Lin-Lin
 111.895     0.699935     Lin-Lin
 111.98      0.741275     Lin-Lin
 112.066     0.786447     Lin-Lin
 112.151     0.835943     Lin-Lin
 112.237     0.890331     Lin-Lin
 112.312     0.942457     Lin-Lin
 112.408     1.01658      Lin-Lin
 112.472     1.07102      Lin-Lin
 112.536     1.13002      Lin-Lin
 112.6       1.19411      Lin-Lin
 112.664     1.26391      Lin-Lin
 112.728     1.34013      Lin-Lin
 112.793     1.42359      Lin-Lin
 112.846     1.49938      Lin-Lin
 112.899     1.58151      Lin-Lin
 112.953     1.67072      Lin-Lin
 113.006     1.76786      Lin-Lin
 113.06      1.87392      Lin-Lin
 113.113     1.99002      Lin-Lin
 113.167     2.11751      Lin-Lin
 113.22      2.25795      Lin-Lin
 113.263     2.38087      Lin-Lin
 113.306     2.51437      Lin-Lin
 113.348     2.65972      Lin-Lin
 113.391     2.81841      Lin-Lin
 113.434     2.99218      Lin-Lin
 113.477     3.18305      Lin-Lin
 113.519     3.39343      Lin-Lin
 113.562     3.62616      Lin-Lin
 113.594     3.81743      Lin-Lin
 113.626     4.0249       Lin-Lin
 113.658     4.25055      Lin-Lin
 113.69      4.49669      Lin-Lin
 113.722     4.76607      Lin-Lin
 113.754     5.06193      Lin-Lin
 113.786     5.38818      Lin-Lin
 113.818     5.74959      Lin-Lin
 113.845     6.08186      Lin-Lin
 113.872     6.44682      Lin-Lin
 113.899     6.84967      Lin-Lin
 113.925     7.29681      Lin-Lin
 113.952     7.79644      Lin-Lin
 113.972     8.21177      Lin-Lin
 113.992     8.66788      Lin-Lin
 114.012     9.17152      Lin-Lin
 114.032     9.73087      Lin-Lin
 114.051     10.3122      Lin-Lin
 114.07      10.9609      Lin-Lin
 114.088     11.6894      Lin-Lin
 114.102     12.2969      Lin-Lin
 114.116     12.965       Lin-Lin
 114.13      13.7023      Lin-Lin
 114.144     14.5186      Lin-Lin
 114.159     15.4255      Lin-Lin
 114.173     16.4358      Lin-Lin
 114.182     17.174       Lin-Lin
 114.195     18.3299      Lin-Lin
 114.209     19.6191      Lin-Lin
 114.222     21.0596      Lin-Lin
 114.232     22.2513      Lin-Lin
 114.242     23.5487      Lin-Lin
 114.252     24.9619      Lin-Lin
 114.262     26.5015      Lin-Lin
 114.273     28.297       Lin-Lin
 114.283     30.2651      Lin-Lin
 114.293     32.2822      Lin-Lin
 114.303     34.48        Lin-Lin
 114.313     36.8743      Lin-Lin
 114.323     39.4813      Lin-Lin
 114.333     42.1219      Lin-Lin
 114.342     44.9773      Lin-Lin
 114.353     48.5707      Lin-Lin
 114.364     52.497       Lin-Lin
 114.376     57.2264      Lin-Lin
 114.385     61.2741      Lin-Lin
 114.394     65.6296      Lin-Lin
 114.404     70.3109      Lin-Lin
 114.414     75.7089      Lin-Lin
 114.424     81.9278      Lin-Lin
 114.435     88.6489      Lin-Lin
 114.446     95.899       Lin-Lin
 114.457     103.705      Lin-Lin
 114.467     112.092      Lin-Lin
 114.478     121.084      Lin-Lin
 114.489     130.703      Lin-Lin
 114.499     140.969      Lin-Lin
 114.51      151.9        Lin-Lin
 114.521     163.51       Lin-Lin
 114.531     175.811      Lin-Lin
 114.547     195.573      Lin-Lin
 114.563     216.912      Lin-Lin
 114.579     239.806      Lin-Lin
 114.595     264.214      Lin-Lin
 114.612     290.054      Lin-Lin
 114.633     326.543      Lin-Lin
 114.66      374.908      Lin-Lin
 114.697     446.019      Lin-Lin
 114.744     535.343      Lin-Lin
 114.776     594.141      Lin-Lin
 114.802     636.286      Lin-Lin
 114.819     661.501      Lin-Lin
 114.836     683.939      Lin-Lin
 114.853     703.233      Lin-Lin
 114.87      719.06       Lin-Lin
 114.887     731.148      Lin-Lin
 114.904     739.289      Lin-Lin
 114.923     743.518      Lin-Lin
 114.93      743.81       Lin-Lin
 114.943     742.555      Lin-Lin
 114.961     736.697      Lin-Lin
 114.981     724.961      Lin-Lin
 115.002     707.516      Lin-Lin
 115.018     690.072      Lin-Lin
 115.036     667.404      Lin-Lin
 115.057     637.654      Lin-Lin
 115.08      598.652      Lin-Lin
 115.108     549.449      Lin-Lin
 115.153     463.253      Lin-Lin
 115.195     383.716      Lin-Lin
 115.221     336.882      Lin-Lin
 115.238     307.114      Lin-Lin
 115.259     271.898      Lin-Lin
 115.278     243.113      Lin-Lin
 115.292     222.294      Lin-Lin
 115.307     202.725      Lin-Lin
 115.321     184.425      Lin-Lin
 115.336     167.395      Lin-Lin
 115.347     155.02       Lin-Lin
 115.36      141.793      Lin-Lin
 115.372     129.521      Lin-Lin
 115.385     118.173      Lin-Lin
 115.398     107.713      Lin-Lin
 115.408     100.427      Lin-Lin
 115.417     93.6018      Lin-Lin
 115.427     87.2162      Lin-Lin
 115.437     81.2534      Lin-Lin
 115.447     75.2466      Lin-Lin
 115.459     68.8697      Lin-Lin
 115.471     63.0492      Lin-Lin
 115.483     57.7474      Lin-Lin
 115.495     52.9266      Lin-Lin
 115.507     48.5508      Lin-Lin
 115.519     44.5837      Lin-Lin
 115.531     40.9928      Lin-Lin
 115.543     37.7456      Lin-Lin
