
 1E-05       13.0816      Lin-Lin
 1.10304E-05 12.4557      Lin-Lin
 1.21669E-05 11.8596      Lin-Lin
 1.34206E-05 11.2922      Lin-Lin
 1.48034E-05 10.7518      Lin-Lin
 1.63286E-05 10.2373      Lin-Lin
 1.80111E-05 9.74749      Lin-Lin
 1.98669E-05 9.28107      Lin-Lin
 2.19139E-05 8.83697      Lin-Lin
 2.41719E-05 8.41412      Lin-Lin
 2.66625E-05 8.01151      Lin-Lin
 2.94097E-05 7.62816      Lin-Lin
 3.244E-05   7.26315      Lin-Lin
 3.57825E-05 6.91562      Lin-Lin
 3.94694E-05 6.58471      Lin-Lin
 4.35362E-05 6.26963      Lin-Lin
 4.80221E-05 5.96964      Lin-Lin
 5.29701E-05 5.684        Lin-Lin
 5.8428E-05  5.41202      Lin-Lin
 6.44482E-05 5.15307      Lin-Lin
 7.10888E-05 4.9065       Lin-Lin
 7.84136E-05 4.67173      Lin-Lin
 8.64931E-05 4.4482       Lin-Lin
 9.54051E-05 4.23537      Lin-Lin
 0.000105235 4.03272      Lin-Lin
 0.000116078 3.83976      Lin-Lin
 0.000128039 3.65604      Lin-Lin
 0.000141232 3.48112      Lin-Lin
 0.000155784 3.31456      Lin-Lin
 0.000171835 3.15598      Lin-Lin
 0.00018954  3.00498      Lin-Lin
 0.00020907  2.86121      Lin-Lin
 0.000230612 2.72432      Lin-Lin
 0.000254374 2.59398      Lin-Lin
 0.000280584 2.46988      Lin-Lin
 0.000309494 2.35171      Lin-Lin
 0.000341383 2.2392       Lin-Lin
 0.000376558 2.13208      Lin-Lin
 0.000415358 2.03008      Lin-Lin
 0.000458155 1.93297      Lin-Lin
 0.000505362 1.8405       Lin-Lin
 0.000557433 1.75245      Lin-Lin
 0.000614869 1.66862      Lin-Lin
 0.000678223 1.58881      Lin-Lin
 0.000748105 1.51281      Lin-Lin
 0.000825188 1.44045      Lin-Lin
 0.000910213 1.37155      Lin-Lin
 0.001004    1.30595      Lin-Lin
 0.00110745  1.24348      Lin-Lin
 0.00122155  1.18401      Lin-Lin
 0.00134742  1.12738      Lin-Lin
 0.00148625  1.07347      Lin-Lin
 0.00163939  1.02213      Lin-Lin
 0.00180831  0.973249     Lin-Lin
 0.00199463  0.926708     Lin-Lin
 0.00220016  0.882393     Lin-Lin
 0.00242685  0.8402       Lin-Lin
 0.00267691  0.800026     Lin-Lin
 0.00295273  0.761774     Lin-Lin
 0.00325697  0.725353     Lin-Lin
 0.00359256  0.690675     Lin-Lin
 0.00396272  0.657657     Lin-Lin
 0.00437103  0.626221     Lin-Lin
 0.00482141  0.596292     Lin-Lin
 0.00531819  0.5678       Lin-Lin
 0.00586616  0.540678     Lin-Lin
 0.00647059  0.514862     Lin-Lin
 0.0071373   0.490287     Lin-Lin
 0.00787271  0.466889     Lin-Lin
 0.00868389  0.444602     Lin-Lin
 0.00957865  0.423367     Lin-Lin
 0.0105656   0.403135     Lin-Lin
 0.0116543   0.383865     Lin-Lin
 0.0128551   0.365523     Lin-Lin
 0.0141796   0.348069     Lin-Lin
 0.0156406   0.331459     Lin-Lin
 0.0172522   0.315641     Lin-Lin
 0.0190298   0.300569     Lin-Lin
 0.0209906   0.286207     Lin-Lin
 0.0231534   0.272532     Lin-Lin
 0.0252419   0.261037     Lin-Lin
 0.0253      0.260738     Lin-Lin
 0.0279068   0.248287     Lin-Lin
 0.0307823   0.236432     Lin-Lin
 0.033954    0.225155     Lin-Lin
 0.0374525   0.214435     Lin-Lin
 0.0413115   0.204223     Lin-Lin
 0.0455681   0.194474     Lin-Lin
 0.0502633   0.185183     Lin-Lin
 0.0554423   0.176338     Lin-Lin
 0.0611549   0.167919     Lin-Lin
 0.0674561   0.159906     Lin-Lin
 0.0744066   0.152282     Lin-Lin
 0.0820732   0.145046     Lin-Lin
 0.0911684   0.137665     Lin-Lin
 0.100562    0.131098     Lin-Lin
 0.110924    0.124844     Lin-Lin
 0.122353    0.118891     Lin-Lin
 0.13496     0.113225     Lin-Lin
 0.148866    0.107842     Lin-Lin
 0.165354    0.102382     Lin-Lin
 0.182392    0.0975029    Lin-Lin
 0.201185    0.0928565    Lin-Lin
 0.221915    0.0884341    Lin-Lin
 0.24478     0.0842244    Lin-Lin
 0.270002    0.0802171    Lin-Lin
 0.297822    0.0764031    Lin-Lin
 0.328508    0.0728019    Lin-Lin
 0.362357    0.0693389    Lin-Lin
 0.399693    0.0660402    Lin-Lin
 0.440876    0.0628999    Lin-Lin
 0.486303    0.059912     Lin-Lin
 0.53641     0.0570669    Lin-Lin
 0.59168     0.0543612    Lin-Lin
 0.666521    0.0512599    Lin-Lin
 0.740347    0.0486585    Lin-Lin
 0.81663     0.0463528    Lin-Lin
 0.900773    0.0441555    Lin-Lin
 0.993586    0.04206      Lin-Lin
 1.09596     0.0400689    Lin-Lin
 1.20889     0.0381712    Lin-Lin
 1.32417     0.0364968    Lin-Lin
 1.47084     0.0346547    Lin-Lin
 1.61111     0.0331298    Lin-Lin
 1.76466     0.0316728    Lin-Lin
 1.94649     0.0301696    Lin-Lin
 2.14705     0.0287456    Lin-Lin
 2.36827     0.0273845    Lin-Lin
 2.61229     0.0260928    Lin-Lin
 2.90178     0.0247772    Lin-Lin
 3.20077     0.0236088    Lin-Lin
 3.48145     0.0226487    Lin-Lin
 3.81327     0.0216505    Lin-Lin
 4.23585     0.0205548    Lin-Lin
 4.6723      0.0195797    Lin-Lin
 5.15372     0.0186538    Lin-Lin
 5.76495     0.0176516    Lin-Lin
 6.35895     0.0168176    Lin-Lin
 6.91657     0.0161315    Lin-Lin
 7.5231      0.0154723    Lin-Lin
 8.29826     0.014733     Lin-Lin
 9.15329     0.0140334    Lin-Lin
 10.0964     0.0133647    Lin-Lin
 11.3729     0.0125928    Lin-Lin
 12.6333     0.0119512    Lin-Lin
 13.7411     0.0114579    Lin-Lin
 14.9461     0.0109836    Lin-Lin
 16.3706     0.010488     Lin-Lin
 18.0574     0.00998148   Lin-Lin
 19.918      0.00949542   Lin-Lin
 21.5139     0.00913493   Lin-Lin
 23.0749     0.00880962   Lin-Lin
 25.2742     0.00840681   Lin-Lin
 27.4905     0.00804926   Lin-Lin
 29.6932     0.00773297   Lin-Lin
 32.2971     0.00739996   Lin-Lin
 35.6249     0.00702711   Lin-Lin
 39.0203     0.00669471   Lin-Lin
 42.1468     0.00642812   Lin-Lin
 46.1639     0.00611972   Lin-Lin
 50.2121     0.00584598   Lin-Lin
 54.6152     0.0055829    Lin-Lin
 58.9913     0.00534985   Lin-Lin
 63.7149     0.0051247    Lin-Lin
 69.3022     0.0048865    Lin-Lin
 75.9111     0.00463945   Lin-Lin
 83.1463     0.00440119   Lin-Lin
 91.0754     0.00417288   Lin-Lin
 100.46      0.00393816   Lin-Lin
 109.269     0.0037442    Lin-Lin
 118.018     0.0035727    Lin-Lin
 126.582     0.00342182   Lin-Lin
 135.582     0.00327861   Lin-Lin
 146.446     0.00312294   Lin-Lin
 159.288     0.00296022   Lin-Lin
 173.075     0.00280529   Lin-Lin
 189.046     0.0026484    Lin-Lin
 205.624     0.00250551   Lin-Lin
 220.305     0.00239461   Lin-Lin
 234.647     0.002295     Lin-Lin
 251.673     0.00218905   Lin-Lin
 269.253     0.00209108   Lin-Lin
 286.767     0.00200322   Lin-Lin
 305.435     0.00191875   Lin-Lin
 329.553     0.00182091   Lin-Lin
 355.958     0.001728     Lin-Lin
 386.104     0.00163488   Lin-Lin
 417.02      0.00155174   Lin-Lin
 448.025     0.00147875   Lin-Lin
 484.581     0.00140391   Lin-Lin
 521.653     0.00133795   Lin-Lin
 563.141     0.00127394   Lin-Lin
 604.002     0.00121973   Lin-Lin
 643.29      0.00117372   Lin-Lin
 692.033     0.00112353   Lin-Lin
 747.482     0.00107533   Lin-Lin
 807.279     0.00103089   Lin-Lin
 875.013     0.000988378  Lin-Lin
 948.921     0.00094953   Lin-Lin
 1028.77     0.000914632  Lin-Lin
 1118.37     0.000882199  Lin-Lin
 1225.02     0.000850873  Lin-Lin
 1343.91     0.000822918  Lin-Lin
 1476.65     0.000798214  Lin-Lin
 1626.1      0.000776583  Lin-Lin
 1779.47     0.000759746  Lin-Lin
 1911.28     0.000750052  Lin-Lin
 1960.71     0.000748632  Lin-Lin
 2010.14     0.000750681  Lin-Lin
 2038.98     0.000756067  Lin-Lin
 2059.57     0.000764539  Lin-Lin
 2071.93     0.000773633  Lin-Lin
 2080.17     0.000782648  Lin-Lin
 2088.4      0.00079551   Lin-Lin
 2094.58     0.000809066  Lin-Lin
 2100.76     0.00082779   Lin-Lin
 2104.88     0.000844497  Lin-Lin
 2109        0.000866049  Lin-Lin
 2112.38     0.000888746  Lin-Lin
 2114.91     0.000909862  Lin-Lin
 2117.44     0.000935569  Lin-Lin
 2119.97     0.000967293  Lin-Lin
 2121.66     0.000992748  Lin-Lin
 2123.34     0.00102256   Lin-Lin
 2125.03     0.00105776   Lin-Lin
 2126.72     0.00109962   Lin-Lin
 2127.98     0.00113663   Lin-Lin
 2129.25     0.00117954   Lin-Lin
 2130.52     0.00123003   Lin-Lin
 2131.8      0.00128952   Lin-Lin
 2132.76     0.00134141   Lin-Lin
 2133.71     0.0014009    Lin-Lin
 2134.6      0.00146443   Lin-Lin
 2135.36     0.00152594   Lin-Lin
 2136.12     0.00159552   Lin-Lin
 2136.87     0.00167466   Lin-Lin
 2137.63     0.00176523   Lin-Lin
 2138.39     0.00186948   Lin-Lin
 2139.06     0.00197494   Lin-Lin
 2139.72     0.00209583   Lin-Lin
 2140.17     0.0021865    Lin-Lin
 2140.61     0.00228653   Lin-Lin
 2141.06     0.00239726   Lin-Lin
 2141.5      0.00252026   Lin-Lin
 2141.95     0.00265746   Lin-Lin
 2142.44     0.00282691   Lin-Lin
 2142.92     0.00301987   Lin-Lin
 2143.25     0.00316379   Lin-Lin
 2143.57     0.00332182   Lin-Lin
 2143.9      0.00349586   Lin-Lin
 2144.22     0.00368819   Lin-Lin
 2144.55     0.00390152   Lin-Lin
 2144.91     0.00416866   Lin-Lin
 2145.16     0.00436619   Lin-Lin
 2145.4      0.00458146   Lin-Lin
 2145.64     0.0048167    Lin-Lin
 2145.88     0.00507447   Lin-Lin
 2146.12     0.00535781   Lin-Lin
 2146.37     0.00567027   Lin-Lin
 2146.59     0.00599035   Lin-Lin
 2146.8      0.00631503   Lin-Lin
 2147.01     0.00667133   Lin-Lin
 2147.21     0.00706361   Lin-Lin
 2147.42     0.00749702   Lin-Lin
 2147.63     0.00797769   Lin-Lin
 2147.84     0.00851298   Lin-Lin
 2148.05     0.0091118    Lin-Lin
 2148.22     0.00968015   Lin-Lin
 2148.37     0.0101962    Lin-Lin
 2148.52     0.0107601    Lin-Lin
 2148.66     0.0113785    Lin-Lin
 2148.81     0.0120593    Lin-Lin
 2148.95     0.0128122    Lin-Lin
 2149.1      0.0136495    Lin-Lin
 2149.25     0.0145875    Lin-Lin
 2149.38     0.0155195    Lin-Lin
 2149.49     0.016426     Lin-Lin
 2149.6      0.017444     Lin-Lin
 2149.69     0.0182988    Lin-Lin
 2149.77     0.0192515    Lin-Lin
 2149.85     0.0203269    Lin-Lin
 2149.94     0.0215578    Lin-Lin
 2150        0.0224865    Lin-Lin
 2150.05     0.0235215    Lin-Lin
 2150.11     0.0246836    Lin-Lin
 2150.16     0.0259988    Lin-Lin
 2150.22     0.0274983    Lin-Lin
 2150.27     0.0288569    Lin-Lin
 2150.31     0.0303813    Lin-Lin
 2150.35     0.0320993    Lin-Lin
 2150.4      0.0340423    Lin-Lin
 2150.43     0.0356703    Lin-Lin
 2150.47     0.0374629    Lin-Lin
 2150.5      0.0394409    Lin-Lin
 2150.53     0.0416256    Lin-Lin
 2150.57     0.0440428    Lin-Lin
 2150.6      0.046719     Lin-Lin
 2150.64     0.0496853    Lin-Lin
 2150.67     0.0529734    Lin-Lin
 2150.7      0.0566237    Lin-Lin
 2150.74     0.0606736    Lin-Lin
 2150.77     0.0651704    Lin-Lin
 2150.8      0.0701628    Lin-Lin
 2150.84     0.0757069    Lin-Lin
 2150.87     0.0818601    Lin-Lin
 2150.91     0.0886896    Lin-Lin
 2150.94     0.0962627    Lin-Lin
 2150.97     0.103026     Lin-Lin
 2150.99     0.110374     Lin-Lin
 2151.02     0.118361     Lin-Lin
 2151.05     0.127035     Lin-Lin
 2151.08     0.136455     Lin-Lin
 2151.1      0.146676     Lin-Lin
 2151.13     0.157764     Lin-Lin
 2151.16     0.169775     Lin-Lin
 2151.19     0.182795     Lin-Lin
 2151.21     0.196882     Lin-Lin
 2151.24     0.212124     Lin-Lin
 2151.27     0.2286       Lin-Lin
 2151.3      0.246403     Lin-Lin
 2151.32     0.265615     Lin-Lin
 2151.35     0.28634      Lin-Lin
 2151.38     0.308664     Lin-Lin
 2151.41     0.332725     Lin-Lin
 2151.43     0.358602     Lin-Lin
 2151.46     0.386425     Lin-Lin
 2151.49     0.416303     Lin-Lin
 2151.52     0.448378     Lin-Lin
 2151.54     0.477323     Lin-Lin
 2151.57     0.514758     Lin-Lin
 2151.6      0.554898     Lin-Lin
 2151.62     0.597897     Lin-Lin
 2151.65     0.64392      Lin-Lin
 2151.68     0.69313      Lin-Lin
 2151.71     0.74569      Lin-Lin
 2151.74     0.801769     Lin-Lin
 2151.76     0.861555     Lin-Lin
 2151.79     0.925226     Lin-Lin
 2151.82     0.992952     Lin-Lin
 2151.85     1.06491      Lin-Lin
 2151.88     1.14131      Lin-Lin
 2151.9      1.22232      Lin-Lin
 2151.95     1.35287      Lin-Lin
 2151.99     1.48994      Lin-Lin
 2152.03     1.62764      Lin-Lin
 2152.06     1.77554      Lin-Lin
 2152.1      1.93402      Lin-Lin
 2152.14     2.10353      Lin-Lin
 2152.18     2.28436      Lin-Lin
 2152.22     2.47706      Lin-Lin
 2152.25     2.68177      Lin-Lin
 2152.3      2.97401      Lin-Lin
 2152.35     3.28875      Lin-Lin
 2152.4      3.58779      Lin-Lin
 2152.46     4.008        Lin-Lin
 2152.52     4.45974      Lin-Lin
 2152.58     4.9425       Lin-Lin
 2152.64     5.4555       Lin-Lin
 2152.7      5.99719      Lin-Lin
 2152.76     6.59373      Lin-Lin
 2152.85     7.53751      Lin-Lin
 2152.97     8.80546      Lin-Lin
 2153.26     12.0747      Lin-Lin
 2153.37     13.191       Lin-Lin
 2153.47     14.1112      Lin-Lin
 2153.55     14.8393      Lin-Lin
 2153.64     15.5094      Lin-Lin
 2153.71     15.9288      Lin-Lin
 2153.79     16.3277      Lin-Lin
 2153.86     16.5856      Lin-Lin
 2153.94     16.7398      Lin-Lin
