 1E-05       1055.76      Lin-Lin
 1.10304E-05 1005.24      Lin-Lin
 1.21669E-05 957.143      Lin-Lin
 1.34206E-05 911.343      Lin-Lin
 1.48034E-05 867.734      Lin-Lin
 1.63286E-05 826.213      Lin-Lin
 1.80111E-05 786.678      Lin-Lin
 1.98669E-05 749.034      Lin-Lin
 2.19139E-05 713.192      Lin-Lin
 2.41719E-05 679.066      Lin-Lin
 2.66625E-05 646.572      Lin-Lin
 2.94097E-05 615.633      Lin-Lin
 3.244E-05   586.174      Lin-Lin
 3.57825E-05 558.125      Lin-Lin
 3.94694E-05 531.419      Lin-Lin
 4.35362E-05 505.99       Lin-Lin
 4.80221E-05 481.778      Lin-Lin
 5.29701E-05 458.724      Lin-Lin
 5.8428E-05  436.774      Lin-Lin
 6.44482E-05 415.874      Lin-Lin
 7.10888E-05 395.974      Lin-Lin
 7.84136E-05 377.026      Lin-Lin
 8.64931E-05 358.985      Lin-Lin
 9.54051E-05 341.808      Lin-Lin
 0.000105235 325.452      Lin-Lin
 0.000116078 309.879      Lin-Lin
 0.000128039 295.051      Lin-Lin
 0.000141232 280.933      Lin-Lin
 0.000155784 267.49       Lin-Lin
 0.000171835 254.69       Lin-Lin
 0.00018954  242.503      Lin-Lin
 0.00020907  230.899      Lin-Lin
 0.000230612 219.851      Lin-Lin
 0.000254374 209.331      Lin-Lin
 0.000280584 199.314      Lin-Lin
 0.000309494 189.777      Lin-Lin
 0.000341383 180.696      Lin-Lin
 0.000376558 172.05       Lin-Lin
 0.000415358 163.817      Lin-Lin
 0.000458155 155.978      Lin-Lin
 0.000505362 148.515      Lin-Lin
 0.000557433 141.408      Lin-Lin
 0.000614869 134.642      Lin-Lin
 0.000678223 128.199      Lin-Lin
 0.000748105 122.065      Lin-Lin
 0.000825188 116.224      Lin-Lin
 0.000910213 110.663      Lin-Lin
 0.001004    105.368      Lin-Lin
 0.00110745  100.326      Lin-Lin
 0.00122155  95.5256      Lin-Lin
 0.00134742  90.9548      Lin-Lin
 0.00148625  86.6028      Lin-Lin
 0.00163939  82.459       Lin-Lin
 0.00180831  78.5135      Lin-Lin
 0.00199463  74.7568      Lin-Lin
 0.00220016  71.1799      Lin-Lin
 0.00242685  67.7741      Lin-Lin
 0.00267691  64.5314      Lin-Lin
 0.00295273  61.4438      Lin-Lin
 0.00325697  58.504       Lin-Lin
 0.00359256  55.7049      Lin-Lin
 0.00396272  53.0399      Lin-Lin
 0.00437103  50.5025      Lin-Lin
 0.00482141  48.0867      Lin-Lin
 0.00531819  45.7869      Lin-Lin
 0.00586616  43.5977      Lin-Lin
 0.00647059  41.5139      Lin-Lin
 0.0071373   39.5303      Lin-Lin
 0.00787271  37.6417      Lin-Lin
 0.00868389  35.843       Lin-Lin
 0.00957865  34.1293      Lin-Lin
 0.0105656   32.4967      Lin-Lin
 0.0116543   30.9417      Lin-Lin
 0.0128551   29.4615      Lin-Lin
 0.0141796   28.0529      Lin-Lin
 0.0156406   26.7124      Lin-Lin
 0.0172522   25.4359      Lin-Lin
 0.0190298   24.2197      Lin-Lin
 0.0209906   23.061       Lin-Lin
 0.0231534   21.9579      Lin-Lin
 0.0252419   21.0307      Lin-Lin
 0.0253      21.0066      Lin-Lin
 0.0279068   20.0023      Lin-Lin
 0.0307823   19.0456      Lin-Lin
 0.033954    18.1346      Lin-Lin
 0.0374525   17.2678      Lin-Lin
 0.0413115   16.444       Lin-Lin
 0.0455681   15.6603      Lin-Lin
 0.0502633   14.9124      Lin-Lin
 0.0554423   14.1993      Lin-Lin
 0.0611549   13.5204      Lin-Lin
 0.0674561   12.8743      Lin-Lin
 0.0744066   12.2595      Lin-Lin
 0.0820732   11.6752      Lin-Lin
 0.0905297   11.1206      Lin-Lin
 0.100562    10.5537      Lin-Lin
 0.110924    10.0501      Lin-Lin
 0.122353    9.57087      Lin-Lin
 0.13496     9.11489      Lin-Lin
 0.148866    8.68106      Lin-Lin
 0.164204    8.26979      Lin-Lin
 0.182392    7.85154      Lin-Lin
 0.201185    7.47849      Lin-Lin
 0.221915    7.12367      Lin-Lin
 0.24478     6.78625      Lin-Lin
 0.270002    6.46539      Lin-Lin
 0.297822    6.16034      Lin-Lin
 0.328508    5.87058      Lin-Lin
 0.364913    5.57806      Lin-Lin
 0.402512    5.31657      Lin-Lin
 0.443986    5.06827      Lin-Lin
 0.489733    4.83274      Lin-Lin
 0.540194    4.60931      Lin-Lin
 0.595854    4.39845      Lin-Lin
 0.661852    4.18417      Lin-Lin
 0.730048    3.9949       Lin-Lin
 0.805269    3.81581      Lin-Lin
 0.888242    3.64703      Lin-Lin
 0.979764    3.4882       Lin-Lin
 1.08072     3.33914      Lin-Lin
 1.18378     3.21029      Lin-Lin
 1.30575     3.07983      Lin-Lin
 1.4302      2.96734      Lin-Lin
 1.56659     2.86333      Lin-Lin
 1.72801     2.7608       Lin-Lin
 1.90606     2.66973      Lin-Lin
 2.10245     2.58995      Lin-Lin
 2.31908     2.52324      Lin-Lin
 2.50478     2.48257      Lin-Lin
 2.70547     2.44999      Lin-Lin
 2.96333     2.42673      Lin-Lin
 3.12104     2.42263      Lin-Lin
 3.37112     2.43068      Lin-Lin
 3.61572     2.45555      Lin-Lin
 3.85091     2.49569      Lin-Lin
 4.1016      2.55707      Lin-Lin
 4.33801     2.63407      Lin-Lin
 4.55591     2.72339      Lin-Lin
 4.75147     2.82041      Lin-Lin
 4.95543     2.94098      Lin-Lin
 5.13219     3.06383      Lin-Lin
 5.31499     3.21143      Lin-Lin
 5.46602     3.35161      Lin-Lin
 5.62134     3.5155       Lin-Lin
 5.78107     3.70817      Lin-Lin
 5.90399     3.87564      Lin-Lin
 6.02922     4.06598      Lin-Lin
 6.15741     4.28437      Lin-Lin
 6.28802     4.53509      Lin-Lin
 6.42172     4.82606      Lin-Lin
 6.51232     5.04604      Lin-Lin
 6.60419     5.29043      Lin-Lin
 6.69737     5.56168      Lin-Lin
 6.79185     5.86589      Lin-Lin
 6.88767     6.20932      Lin-Lin
 6.98485     6.59768      Lin-Lin
 7.08339     7.03919      Lin-Lin
 7.15817     7.41103      Lin-Lin
 7.23364     7.82319      Lin-Lin
 7.31018     8.28402      Lin-Lin
 7.38744     8.79915      Lin-Lin
 7.46543     9.37754      Lin-Lin
 7.54414     10.0301      Lin-Lin
 7.62397     10.7741      Lin-Lin
 7.67756     11.3271      Lin-Lin
 7.73153     11.9333      Lin-Lin
 7.78588     12.5999      Lin-Lin
 7.84061     13.3353      Lin-Lin
 7.89572     14.1497      Lin-Lin
 7.95122     15.0548      Lin-Lin
 8.00712     16.0641      Lin-Lin
 8.0634      17.1935      Lin-Lin
 8.10581     18.1311      Lin-Lin
 8.14862     19.1644      Lin-Lin
 8.19143     20.2962      Lin-Lin
 8.23464     21.5509      Lin-Lin
 8.27806     22.9401      Lin-Lin
 8.32147     24.4764      Lin-Lin
 8.36549     26.2069      Lin-Lin
 8.40952     28.1378      Lin-Lin
 8.45375     30.3124      Lin-Lin
 8.48352     31.9277      Lin-Lin
 8.51328     33.6816      Lin-Lin
 8.54304     35.5906      Lin-Lin
 8.57302     37.6889      Lin-Lin
 8.6032      40.003       Lin-Lin
 8.63339     42.5454      Lin-Lin
