 1E-05       261.522      Lin-Lin
 1.10304E-05 249.008      Lin-Lin
 1.21669E-05 237.092      Lin-Lin
 1.34206E-05 225.747      Lin-Lin
 1.48034E-05 214.945      Lin-Lin
 1.63286E-05 204.66       Lin-Lin
 1.80111E-05 194.866      Lin-Lin
 1.98669E-05 185.542      Lin-Lin
 2.19139E-05 176.664      Lin-Lin
 2.41719E-05 168.21       Lin-Lin
 2.66625E-05 160.161      Lin-Lin
 2.94097E-05 152.497      Lin-Lin
 3.244E-05   145.2        Lin-Lin
 3.57825E-05 138.252      Lin-Lin
 3.94694E-05 131.636      Lin-Lin
 4.35362E-05 125.338      Lin-Lin
 4.80221E-05 119.34       Lin-Lin
 5.29701E-05 113.629      Lin-Lin
 5.8428E-05  108.192      Lin-Lin
 6.44482E-05 103.015      Lin-Lin
 7.10888E-05 98.0856      Lin-Lin
 7.84136E-05 93.3921      Lin-Lin
 8.64931E-05 88.9231      Lin-Lin
 9.54051E-05 84.668       Lin-Lin
 0.000105235 80.6165      Lin-Lin
 0.000116078 76.7589      Lin-Lin
 0.000128039 73.0859      Lin-Lin
 0.000141232 69.5886      Lin-Lin
 0.000155784 66.2587      Lin-Lin
 0.000171835 63.0881      Lin-Lin
 0.00018954  60.0692      Lin-Lin
 0.00020907  57.1947      Lin-Lin
 0.000230612 54.4578      Lin-Lin
 0.000254374 51.8519      Lin-Lin
 0.000280584 49.3707      Lin-Lin
 0.000309494 47.0081      Lin-Lin
 0.000341383 44.7587      Lin-Lin
 0.000376558 42.6168      Lin-Lin
 0.000415358 40.5775      Lin-Lin
 0.000458155 38.6357      Lin-Lin
 0.000505362 36.7868      Lin-Lin
 0.000557433 35.0264      Lin-Lin
 0.000614869 33.3503      Lin-Lin
 0.000678223 31.7543      Lin-Lin
 0.000748105 30.2347      Lin-Lin
 0.000825188 28.7878      Lin-Lin
 0.000910213 27.4101      Lin-Lin
 0.001004    26.0984      Lin-Lin
 0.00110745  24.8494      Lin-Lin
 0.00122155  23.6601      Lin-Lin
 0.00134742  22.5278      Lin-Lin
 0.00148625  21.4496      Lin-Lin
 0.00163939  20.423       Lin-Lin
 0.00180831  19.4456      Lin-Lin
 0.00199463  18.5149      Lin-Lin
 0.00220016  17.6287      Lin-Lin
 0.00242685  16.7849      Lin-Lin
 0.00267691  15.9814      Lin-Lin
 0.00295273  15.2164      Lin-Lin
 0.00325697  14.488       Lin-Lin
 0.00359256  13.7945      Lin-Lin
 0.00396272  13.1341      Lin-Lin
 0.00437103  12.5054      Lin-Lin
 0.00482141  11.9067      Lin-Lin
 0.00531819  11.3368      Lin-Lin
 0.00586616  10.7943      Lin-Lin
 0.00647059  10.2779      Lin-Lin
 0.0071373   9.78621      Lin-Lin
 0.00787271  9.3181       Lin-Lin
 0.00868389  8.87223      Lin-Lin
 0.00957865  8.44742      Lin-Lin
 0.0105656   8.04267      Lin-Lin
 0.0116543   7.65713      Lin-Lin
 0.0128551   7.29011      Lin-Lin
 0.0141796   6.94079      Lin-Lin
 0.0156406   6.60833      Lin-Lin
 0.0172522   6.29171      Lin-Lin
 0.0190298   5.98998      Lin-Lin
 0.0209906   5.70247      Lin-Lin
 0.0231534   5.42868      Lin-Lin
 0.0252419   5.19849      Lin-Lin
 0.0253      5.19249      Lin-Lin
 0.0279068   4.94313      Lin-Lin
 0.0307823   4.70557      Lin-Lin
 0.033954    4.47933      Lin-Lin
 0.0374525   4.26406      Lin-Lin
 0.0413115   4.05938      Lin-Lin
 0.0455681   3.86443      Lin-Lin
 0.0502633   3.67834      Lin-Lin
 0.0554423   3.50093      Lin-Lin
 0.0611549   3.33197      Lin-Lin
 0.0674561   3.17108      Lin-Lin
 0.0744066   3.01793      Lin-Lin
 0.0820732   2.87245      Lin-Lin
 0.0905297   2.7339       Lin-Lin
 0.0998577   2.60139      Lin-Lin
 0.110147    2.47508      Lin-Lin
 0.121496    2.35478      Lin-Lin
 0.134014    2.24018      Lin-Lin
 0.147823    2.13109      Lin-Lin
 0.163054    2.02772      Lin-Lin
 0.179855    1.92862      Lin-Lin
 0.198386    1.83398      Lin-Lin
 0.218827    1.7438       Lin-Lin
 0.241375    1.65785      Lin-Lin
 0.266245    1.57593      Lin-Lin
 0.293678    1.49783      Lin-Lin
 0.321685    1.42881      Lin-Lin
 0.357316    1.35284      Lin-Lin
 0.394132    1.28498      Lin-Lin
 0.434743    1.22026      Lin-Lin
 0.479537    1.15849      Lin-Lin
 0.528947    1.09954      Lin-Lin
 0.583448    1.04327      Lin-Lin
 0.643565    0.989551     Lin-Lin
 0.704938    0.942204     Lin-Lin
 0.772126    0.896432     Lin-Lin
 0.84576     0.852532     Lin-Lin
 0.926369    0.810435     Lin-Lin
 1.02182     0.766987     Lin-Lin
 1.1271      0.725516     Lin-Lin
 1.24324     0.685824     Lin-Lin
 1.3618      0.650654     Lin-Lin
 1.50211     0.614237     Lin-Lin
 1.64528     0.581799     Lin-Lin
 1.78956     0.552983     Lin-Lin
 1.94649     0.525207     Lin-Lin
 2.13211     0.496164     Lin-Lin
 2.33533     0.468405     Lin-Lin
 2.55803     0.44164      Lin-Lin
 2.80184     0.415974     Lin-Lin
 3.02634     0.395293     Lin-Lin
 3.26867     0.374994     Lin-Lin
 3.53057     0.355414     Lin-Lin
 3.81327     0.336542     Lin-Lin
 4.08996     0.319934     Lin-Lin
 4.38673     0.303852     Lin-Lin
 4.73822     0.286702     Lin-Lin
 5.15372     0.268774     Lin-Lin
 5.56639     0.252912     Lin-Lin
 6.0124      0.237693     Lin-Lin
